id,survived,confidence,LogReg,RF,XGB,LGBM,NN,Voting_init,Voting_tuned,Weighted_tuned,LGBM_tuned,Domain_voting,Retuned_voting,Retuned_lgbm,Stacking,Rank_ens,Stable_feat,BMA_ref,Enhanced_vot,Enriched_vot,Enriched_blend,Linear_blend,2way_blend,correct_count,avg_prob
460,1,unique,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.337
882,0,unique,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.6351
483,1,unique,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.3901
402,0,unique,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.6869
293,0,unique,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.5665
187,1,unique,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.3294
81,1,unique,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2883
18,0,unique,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.6698
838,1,all_agree,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3448
816,0,unique,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.6329
49,0,unique,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.6983
74,1,all_agree,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3448
712,1,unique,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2901
857,1,unique,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.3372
14,0,unique,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.6711
113,0,unique,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.6919
647,1,unique,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0.3333
654,0,unique,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0.6879
38,0,unique,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0.6754
55,1,unique,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0.4132
235,0,unique,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0.5622
245,0,unique,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0.6119
240,0,all_agree,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0.5965
578,0,unique,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0.6092
165,1,unique,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,0.3785
100,0,unique,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0.5309
452,0,unique,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0.611
505,0,unique,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0.585
782,0,unique,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0.5973
503,0,unique,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0.5184
118,0,unique,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0.5577
434,0,unique,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,5,0.5404
799,0,unique,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,6,0.5715
155,0,unique,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,6,0.5521
30,0,unique,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,7,0.5167
34,0,unique,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,7,0.5676
698,0,unique,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,7,0.5384
85,1,unique,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,7,0.4603
453,1,unique,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0.5043
65,1,unique,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,7,0.4532
92,0,unique,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,8,0.5221
262,0,unique,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,8,0.5109
362,0,unique,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,8,0.4878
788,1,unique,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,8,0.4667
557,0,unique,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,9,0.526
251,0,unique,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,9,0.5025
572,1,unique,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,9,0.489
8,1,unique,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,10,0.492
64,0,unique,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,11,0.4729
564,1,optimized,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,11,0.4847
102,0,unique,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,11,0.4838
681,1,unique,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,12,0.4971
54,0,unique,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,12,0.4982
740,1,unique,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,13,0.5165
298,1,unique,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,13,0.5085
587,1,unique,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,14,0.5281
447,1,unique,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,14,0.535
390,1,unique,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,14,0.5379
40,0,unique,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,14,0.4652
839,1,unique,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,14,0.5148
527,0,unique,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,15,0.474
489,1,unique,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,16,0.5951
701,1,unique,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,16,0.5389
549,1,unique,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,17,0.6237
526,1,all_agree,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,17,0.5495
458,1,all_agree,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,17,0.5495
803,1,unique,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,17,0.6887
671,0,unique,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,17,0.4279
132,0,unique,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,17,0.4167
766,0,unique,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,17,0.396
706,1,unique,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,17,0.5613
279,1,unique,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,17,0.559
124,0,unique,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,17,0.4508
823,1,unique,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,18,0.5833
731,0,unique,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,18,0.3844
885,0,unique,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,18,0.4305
642,0,unique,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,18,0.3054
62,0,unique,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,18,0.4384
374,0,unique,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,18,0.3835
331,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,18,0.3557
817,0,unique,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,18,0.3835
484,1,unique,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,18,0.5955
315,1,unique,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,18,0.5621
2,1,unique,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,18,0.5526
492,0,unique,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,18,0.3958
345,1,unique,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,19,0.6963
270,0,unique,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,19,0.4318
382,0,unique,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,0.3585
632,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,19,0.6388
875,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,19,0.6863
181,0,unique,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,19,0.3781
193,1,unique,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,19,0.6789
97,1,unique,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,19,0.6147
724,1,unique,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,19,0.5639
79,1,unique,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,19,0.596
532,0,unique,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,19,0.3214
567,0,unique,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,0.3541
583,0,unique,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,19,0.3916
352,0,unique,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,19,0.3719
361,0,unique,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,19,0.3819
351,0,unique,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,19,0.4134
409,0,all_agree,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,20,0.3286
485,0,all_agree,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,20,0.3286
487,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,20,0.366
475,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,20,0.3257
308,0,unique,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0.3504
533,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,20,0.7056
516,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,20,0.7326
638,0,unique,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0.3104
229,0,all_agree,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,20,0.3286
252,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,20,0.317
255,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,20,0.7192
456,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,20,0.314
493,0,unique,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0.2616
862,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,20,0.7177
142,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,20,0.6832
141,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,20,0.6683
122,0,unique,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0.3228
96,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,20,0.3168
889,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,20,0.6559
78,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,20,0.658
15,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,20,0.6315
694,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,20,0.3189
145,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,20,0.3086
735,0,unique,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0.2897
726,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,20,0.6898
713,0,unique,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0.2871
786,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,20,0.6415
634,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,20,0.2775
467,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,20,0.3235
327,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,20,0.7211
436,0,unique,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0.3303
35,0,unique,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0.3653
27,0,unique,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0.2727
346,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,20,0.6982
333,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,20,0.2829
367,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,20,0.6833
22,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,20,0.7051
807,1,optimized,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,20,0.6326
813,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,20,0.2607
796,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,20,0.7176
827,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,20,0.7024
837,0,all_agree,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.1037
841,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.1995
843,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.1169
848,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.3102
851,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.0706
852,1,optimized,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.828
819,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.1215
820,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.9031
822,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.1203
825,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.1279
832,0,all_agree,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.1645
833,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.0929
808,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.1591
810,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.1763
811,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.1224
815,0,all_agree,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.119
818,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.0737
787,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.2147
806,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.1211
66,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.7541
71,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.2065
76,0,all_agree,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.0953
50,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.1538
51,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.0984
52,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.9106
60,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.1504
37,0,all_agree,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.0904
39,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.7841
45,0,all_agree,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.1037
46,0,all_agree,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.2508
48,0,all_agree,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.2195
20,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.1665
31,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.928
375,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.9364
378,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.1687
379,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.0982
380,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.9256
384,0,all_agree,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.0953
386,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.1404
358,1,optimized,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.749
363,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.0794
364,0,all_agree,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.2508
366,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.8986
344,0,all_agree,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.1511
350,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.0929
354,0,all_agree,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.1519
356,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.9393
320,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.0841
334,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.9225
337,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.9243
342,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.2487
439,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.2699
440,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.7597
441,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.1114
443,1,all_agree,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.7307
451,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.1259
418,0,all_agree,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.2712
420,0,all_agree,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.1833
422,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.2484
424,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.1885
425,0,all_agree,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.0858
428,0,optimized,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.1549
432,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.7955
403,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.2087
406,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.0785
408,0,optimized,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.0883
412,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.9401
413,0,all_agree,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.1261
416,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.8708
389,1,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.8098
392,0,unique,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,0.2208
